x,y,z,alphabet
-0.12866211,0.06958008,-1.0258789,E
-0.13305664,0.0703125,-1.0185547,E
-0.14526367,0.07836914,-1.0224609,E
-0.12768554,0.07373047,-1.0305176,E
-0.13647461,0.06640625,-1.0180664,E
-0.104003908,0.06274414,-1.0107422,E
-0.1159668,0.068115232,-1.0205078,E
-0.12719726,0.06201172,-1.0119629,E
-0.12402344,0.064697268,-1.0202637,E
-0.09350586,0.07763672,-1.0146484,E
-0.13964844,0.059570312,-1.0297852,E
-0.15405274,0.051513672,-1.0231934,E
-0.11254883,0.064208984,-1.0087891,E
-0.13769531,0.049560548,-1.0124512,E
-0.13134766,0.0715332,-1.0241699,E
-0.13012696,0.07421875,-1.0178223,E
-0.123046872,0.07495117,-1.0234375,E
-0.14990234,0.056152344,-1.0144043,E
-0.16088867,0.09301758,-1.0378418,E
-0.17163086,0.06323242,-1.0480957,E
-0.15283203,0.06518555,-1.0253906,E
-0.1484375,0.0539550768,-1.0148926,E
-0.1430664,0.06591797,-1.0153808,E
-0.15234375,0.068603512,-1.0275879,E
-0.14453125,0.05126953,-1.0124512,E
-0.1328125,0.05810547,-1.0175781,E
-0.12158203,0.06738281,-1.0117188,E
-0.13647461,0.059326172,-1.0205078,E
-0.15771484,0.05029297,-1.0153808,E
-0.14819336,0.05859375,-1.0170898,E
-0.11767578,0.061279296,-1.0087891,E
-0.14111328,0.057373048,-1.020752,E
-0.18188476,0.05908203,-1.0161133,E
-0.1508789,0.06762695,-1.0073242,E
-0.15234375,0.063964844,-1.0222168,E
-0.1484375,0.064453124,-1.0131836,E
-0.15063476,0.048583984,-1.0791016,E
-0.1538086,0.052734376,-1.0202637,E
-0.14355469,0.04711914,-1.0268555,E
-0.21240234,0.021972656,-1.0690918,E
-0.13623047,0.059814452,-1.0073242,E
-0.15185547,0.0554199232,-1.0170898,E
-0.14379883,0.072753908,-1.0095215,E
-0.168701168,0.05493164,-1.0102539,E
-0.15795898,0.07128906,-1.013916,E
-0.16040039,0.0793457,-0.9968262,E
-0.18530274,0.06665039,-1.0163574,E
-0.17822266,0.068603512,-1.0266113,E
-0.18823242,0.06762695,-1.0048828,E
-0.17358398,0.06982422,-1.0126953,E
-0.171875,0.060302736,-0.99731448,E
-0.215332032,0.037109376,-0.99560544,E
-0.21899414,0.048828124,-1.0119629,E
-0.21362304,0.04711914,-1.0012207,E
-0.237792976,0.05029297,-1.0046387,E
-0.26171876,0.0539550768,-0.99731448,E
-0.2265625,0.057373048,-0.9970703,E
-0.20239258,0.0625,-0.98999024,E
-0.2331543,0.05517578,-0.9938965,E
-0.25634766,0.03857422,-0.97875976,E
-0.25878906,0.045410156,-0.99365232,E
-0.26049804,0.049804688,-0.99121096,E
-0.25024414,0.048095704,-0.985351536,E
-0.2578125,0.052734376,-1.0004883,E
-0.27416992,0.037597656,-0.98583984,E
-0.24438476,0.045410156,-0.98876952,E
-0.25463868,0.04321289,-0.98217776,E
-0.24316406,0.021972656,-0.970459,E
-0.21704102,0.0034179688,-1.0734863,E
-0.25854492,0.0390625,-0.9777832,E
-0.29663086,0.0390625,-1.0043945,E
-0.32666016,0.032470704,-0.9890137,E
-0.2775879,0.028808594,-0.97509768,E
-0.3178711,0.034179688,-0.9953613,E
-0.29370116,0.0461425784,-0.97680664,E
-0.3046875,0.03491211,-0.9836426,E
-0.245605468,0.042236328,-0.96899416,E
-0.30322266,0.027832032,-0.9772949,E
-0.24243164,0.048095704,-0.9819336,E
-0.22558594,0.049560548,-0.9733887,E
-0.25170898,0.055908204,-0.989501936,E
-0.28222656,0.03149414,-0.98413084,E
-0.24853516,0.041259764,-0.9797363,E
-0.25561524,0.044189452,-0.97753908,E
-0.26342772,0.03930664,-0.9748535,E
-0.31469728,0.0075683592,-0.96240232,E
-0.2836914,0.036132812,-0.9863281,E
-0.27490234,0.031982422,-0.97802732,E
-0.25830078,0.032470704,-0.9719238,E
-0.28808594,0.02709961,-0.98095704,E
-0.2668457,0.037597656,-0.9873047,E
-0.24023438,0.041015624,-0.9797363,E
-0.26293944,0.031982422,-0.99194332,E
-0.28881836,0.022216796,-0.9980469,E
-0.2775879,0.013183594,-0.99731448,E
-0.238769532,0.0107421868,-0.9802246,E
-0.245361332,0.00732421868,-0.980468736,E
-0.28149414,0.016357422,-0.9836426,E
-0.2697754,0.022460938,-0.9855957,E
-0.26757812,0.024414062,-0.97875976,E
-0.26220704,0.043945312,-0.963134768,E
-0.25561524,0.04711914,-0.9934082,E
-0.2590332,0.04296875,-0.98779292,E
-0.27807616,0.044677736,-1.0014648,E
-0.25268556,0.04321289,-0.98876952,E
-0.26757812,0.0214843736,-0.99975584,E
-0.2241211,0.028808594,-0.9831543,E
-0.21875,0.05493164,-0.9880371,E
-0.23608398,0.030273438,-1.0014648,E
-0.215087884,0.03125,-0.9909668,E
-0.191406252,0.037597656,-0.9968262,E
-0.2121582,0.040039064,-0.9968262,E
-0.237304684,0.027832032,-0.9909668,E
-0.22485352,0.020751954,-1.0083008,E
-0.21118164,0.04345703,-1.0090332,E
-0.22558594,0.0383300768,-0.9946289,E
-0.215087884,0.03930664,-1.0109863,E
-0.19458008,0.053222656,-1.0024414,E
-0.19433594,0.036621092,-1.0170898,E
-0.24267578,0.032958984,-1.0720215,E
-0.207031252,-0.013671875,-1.0737305,E
-0.09692383,0.052001952,-1.0012207,E
-0.10791016,0.044433592,-1.0124512,E
-0.17041016,0.0390625,-1.0192871,E
-0.18481446,-0.006591797,-1.010498,E
-0.11230469,0.04345703,-1.0314942,E
-0.1459961,0.022460938,-1.0126953,E
-0.15429688,0.03149414,-1.0292969,E
-0.14672852,0.03125,-1.015625,E
-0.09863281,0.046875,-0.98217776,E
-0.115234376,0.034423828,-1.013916,E
-0.111083984,0.03515625,-1.0131836,E
-0.1274414,0.032226564,-1.043457,E
-0.2097168,-0.010009766,-1.0266113,E
-0.0793457,0.0397949216,-1.0234375,E
-0.056152344,0.04638672,-1.0249024,E
-0.0690918,0.05029297,-1.0419922,E
-0.111328132,0.032470704,-1.017334,E
-0.09375,0.024658204,-1.0163574,E
-0.029541016,0.04296875,-1.0168457,E
-0.019042968,0.05126953,-1.0268555,E
-0.09692383,0.030029296,-1.0454102,E
-0.064697268,0.032470704,-1.026123,E
-0.05908203,0.03857422,-1.036377,E
-0.037109376,0.027832032,-1.0368652,E
-0.03881836,0.036376952,-1.0292969,E
-0.06518555,0.026123046,-1.0231934,E
-0.020996094,0.0476074216,-1.029541,E
-0.0397949216,0.045166016,-1.0358887,E
-0.03955078,0.03149414,-1.0180664,E
-0.03930664,0.045166016,-1.0319824,E
-0.023925782,0.052246092,-1.0324707,E
-0.059814452,0.025146484,-1.0246582,E
-0.08642578,0.030273438,-1.0437012,E
-0.03955078,0.033447264,-1.0200195,E
-0.03857422,0.036621092,-1.0395508,E
-0.04736328,0.030761718,-1.0290527,E
-0.02368164,0.044921876,-1.0432129,E
-0.025878906,0.050048828,-1.0322266,E
-0.049072264,0.042236328,-1.0302734,E
-0.051757812,0.04321289,-1.0290527,E
0.018554688,0.068847656,-1.0290527,E
0.018066406,0.06640625,-1.0366211,E
0.015625,0.052734376,-1.041748,E
-0.056640624,0.041503908,-1.0314942,E
0.030761718,0.029785156,-1.0263672,E
0.016845704,0.033203124,-1.0310058,E
-0.059326172,0.024169922,-1.0446777,E
-0.053466796,0.022460938,-1.0297852,E
0.034423828,0.036132812,-1.0249024,E
0.014404297,0.0390625,-1.0375976,E
-0.041992188,0.020263672,-1.0270996,E
-0.059570312,0.026367188,-1.0300293,E
-0.0087890624,0.026611328,-0.9819336,E
-0.01171875,0.030761718,-1.0324707,E
-0.037109376,0.017822266,-1.0351562,E
-0.027832032,0.03491211,-1.0327148,E
-0.0041503908,0.028320312,-1.0290527,E
0.0021972656,0.028808594,-1.0373535,E
-0.028320312,0.026611328,-1.0388184,E
-0.014892578,0.022949218,-1.0195312,E
0.010253906,0.05444336,-1.0361328,E
-0.007080078,0.031982422,-1.029541,E
-0.0053710936,0.037841796,-1.0297852,E
-0.030517578,0.0175781252,-1.0256348,E
-0.016357422,0.03173828,-1.034668,E
-0.014404297,0.0234375,-1.0256348,E
-0.0053710936,0.0397949216,-1.0383301,E
-0.02734375,0.029052734,-1.0351562,E
-0.028320312,0.030273438,-1.0307617,E
-0.015380859,0.04321289,-1.0334473,E
-0.009521484,0.02709961,-1.026123,E
-0.010498047,0.04296875,-1.0454102,E
-0.020019532,0.03149414,-1.0317383,E
-0.009033203,0.036376952,-1.0302734,E
-0.01586914,0.029296875,-1.03125,E
-0.02734375,0.034423828,-1.0322266,E
-0.024902344,0.032714844,-1.03125,E
-0.0017089844,0.040039064,-1.0222168,E
0.010009766,0.03955078,-1.0253906,E
-0.07373047,0.03173828,-1.0390625,E
-0.041748048,0.036376952,-1.0334473,E
-0.025634766,0.038085936,-1.0341797,E
-0.032470704,0.025634766,-1.027832,E
-0.041259764,0.030517578,-1.0314942,E
-0.026367188,0.032958984,-1.0290527,E
-0.021728516,0.034423828,-1.0319824,E
-0.02709961,0.04345703,-1.0327148,E
-0.05053711,0.042236328,-1.0432129,E
-0.04296875,0.045654296,-1.0356445,E
-0.026367188,0.05053711,-1.0334473,E
-0.03930664,0.04321289,-1.0310058,E
-0.025146484,0.04638672,-1.0266113,E
-0.041992188,0.036865236,-1.0317383,E
-0.025878906,0.03173828,-1.0356445,E
-0.022216796,0.022460938,-1.0341797,E
-0.028564454,0.025878906,-1.0322266,E
-0.01928711,0.024414062,-1.0263672,E
-0.03173828,0.033447264,-1.0397949,E
-0.040771484,0.033691408,-1.0412598,E
0.0,0.03100586,-1.0136719,E
-0.03515625,0.0383300768,-1.0449219,E
-0.032714844,0.024169922,-1.0327148,E
-0.03955078,0.03515625,-1.0322266,E
-0.049560548,0.01953125,-1.0307617,E
-0.0234375,0.022216796,-1.0385742,E
0.021240234,0.029785156,-1.0227051,E
0.020751954,0.033935548,-1.0307617,E
0.0034179688,0.035888672,-1.0449219,E
0.00390625,0.029785156,-1.0358887,E
0.010009766,0.03857422,-1.0270996,E
-0.013183594,0.047851564,-1.045166,E
-0.018310546,0.03125,-1.0314942,E
-0.0087890624,0.0390625,-1.0371094,E
-0.0034179688,0.03857422,-1.036377,E
0.010986328,0.038085936,-1.032959,E
-0.013427734,0.032958984,-1.0368652,E
0.005859375,0.03149414,-1.0324707,E
0.014160156,0.028076172,-1.0300293,E
0.019042968,0.02319336,-1.0393066,E
-0.006591797,0.005859375,-1.0283203,E
-0.0009765625,0.021240234,-1.0258789,E
0.012451172,0.045166016,-1.0383301,E
-0.03564453,0.040527344,-1.0393066,E
-0.056152344,0.061035156,-1.0537109,E
-0.036132812,0.03881836,-1.0307617,E
-0.033203124,0.052734376,-1.0358887,E
-0.03173828,0.041015624,-1.0366211,E
-0.03100586,0.055664064,-1.0371094,E
-0.026611328,0.052978516,-1.032959,E
-0.013427734,0.049316408,-1.036377,E
0.0075683592,0.049316408,-1.0302734,E
-0.01953125,0.034179688,-1.0327148,E
-0.04638672,0.041748048,-1.0402832,E
-0.0017089844,0.04663086,-1.036377,E
-0.010986328,0.041503908,-1.0310058,E
-0.0075683592,0.037841796,-1.0317383,E
-0.020751954,0.03491211,-1.0202637,E
-0.044677736,0.02319336,-1.0205078,E
-0.023925782,0.05078125,-1.0375976,E
-0.03466797,0.04638672,-1.0283203,E
-0.044433592,0.0461425784,-1.0246582,E
-0.07714844,0.032226564,-1.0361328,E
-0.034179688,0.050048828,-1.0400391,E
-0.048828124,0.052734376,-1.0424805,E
-0.060058592,0.053710936,-1.0354004,E
-0.05419922,0.06347656,-1.0395508,E
-0.009765625,0.06982422,-1.0241699,E
-0.024414062,0.07446289,-1.0373535,E
-0.052490236,0.06225586,-1.0339356,E
-0.045654296,0.053466796,-1.0324707,E
-0.02709961,0.049316408,-1.019043,E
-0.043701172,0.041503908,-1.0371094,E
-0.043701172,0.036621092,-1.0214844,E
-0.043701172,0.040771484,-1.0292969,E
-0.07080078,0.03930664,-1.0378418,E
-0.046875,0.032226564,-1.0297852,E
-0.040039064,0.051757812,-1.0368652,E
-0.06542969,0.03857422,-1.0378418,E
-0.0795898436,0.045410156,-1.0344238,E
-0.026611328,0.03930664,-1.0195312,E
-0.049560548,0.049804688,-1.019043,E
-0.052001952,0.03564453,-1.0114746,E
-0.05834961,0.049560548,-1.0195312,E
-0.06201172,0.045898436,-1.0302734,E
-0.055664064,0.057861328,-1.0305176,E
-0.122802732,0.028808594,-1.0249024,E
-0.09448242,0.03466797,-1.0161133,E
-0.099365232,0.052978516,-1.0336914,E
-0.10522461,0.040039064,-1.0241699,E
-0.11010742,0.045654296,-1.0270996,E
-0.10595703,0.032226564,-1.0187988,E
-0.08886719,0.0554199232,-1.0344238,E
-0.1081543,0.046875,-1.0385742,E
-0.1171875,0.04248047,-1.0219726,E
-0.10253906,0.045898436,-1.032959,E
-0.10595703,0.04663086,-1.0378418,E
-0.10571289,0.052246092,-1.0324707,E
-0.10473633,0.045898436,-1.0324707,E
-0.041503908,0.06713867,-1.0183106,E
-0.072509768,0.04663086,-1.0205078,E
-0.07861328,0.05053711,-1.0270996,E
-0.10546875,0.041259764,-1.027832,E
-0.0769043,0.031982422,-1.0124512,E
-0.075683592,0.05444336,-1.0336914,E
-0.07885742,0.044677736,-1.0275879,E
-0.10888672,0.041992188,-1.0319824,E
-0.0766601536,0.04296875,-1.0263672,E
-0.09033203,0.030761718,-1.0166016,E
-0.06689453,0.0390625,-1.0219726,E
-0.11328125,0.01171875,-1.034668,E
-0.12402344,0.018066406,-1.0334473,E
-0.088134768,0.036865236,-1.0178223,E
-0.044677736,0.06665039,-1.0314942,E
-0.0625,0.060791016,-1.0270996,E
-0.099121096,0.0214843736,-1.0124512,E
-0.07421875,0.061035156,-1.0314942,E
-0.034179688,0.07080078,-1.0202637,E
-0.06713867,0.061279296,-1.0305176,E
-0.10791016,0.057373048,-1.0268555,E
-0.08642578,0.04321289,-1.0217285,E
-0.06665039,0.123291016,-0.9873047,E
-0.07885742,0.026611328,-1.0251465,E
-0.0476074216,0.08520508,-1.074707,E
-0.075683592,0.07128906,-1.0102539,E
-0.1015625,0.03540039,-1.0410156,E
-0.05834961,0.049560548,-1.0241699,E
-0.11303711,0.033203124,-1.0371094,E
-0.072021484,0.02758789,-1.0239258,E
-0.08618164,0.0461425784,-1.0310058,E
-0.12768554,0.017822266,-1.0009766,E
-0.008056641,0.053710936,-0.9733887,E
-0.057128908,0.022949218,-1.0231934,E
-0.024902344,0.049316408,-1.026123,E
-0.0617675768,0.03857422,-1.020752,E
-0.087646488,0.025634766,-1.0334473,E
-0.083984376,0.022949218,-1.0227051,E
-0.056152344,0.03857422,-1.0200195,E
-0.04272461,0.022460938,-1.017334,E
-0.06347656,0.0214843736,-1.0332031,E
-0.08642578,0.009033203,-1.0217285,E
-0.049804688,0.009521484,-1.0102539,E
-0.03173828,0.040527344,-1.0166016,E
-0.072753908,0.013427734,-1.0476074,E
-0.07324219,0.016845704,-1.0134277,E
-0.09399414,0.017089844,-1.0273438,E
-0.0859375,-0.001953125,-1.020752,E
-0.06518555,0.018798828,-1.032959,E
-0.068115232,0.01586914,-1.0307617,E
-0.09643555,0.00366210936,-1.0212402,E
-0.06738281,0.027832032,-1.020752,E
-0.068115232,0.026123046,-1.0334473,E
-0.0461425784,0.030517578,-1.0241699,E
-0.07495117,0.010498047,-1.029541,E
-0.083740232,0.010986328,-1.0263672,E
-0.07446289,0.017822266,-1.0300293,E
-0.056396484,0.030761718,-1.036377,E
-0.07763672,0.013183594,-1.0424805,E
-0.088378904,0.009033203,-1.0488281,E
-0.078125,0.005126953,-1.0158692,E
-0.0397949216,0.016601562,-1.019043,E
-0.04321289,0.03149414,-1.0336914,E
-0.0766601536,0.018310546,-1.0368652,E
-0.045410156,0.033447264,-1.0288086,E
-0.05810547,0.0383300768,-1.0319824,E
-0.049804688,0.028320312,-1.0234375,E
-0.07324219,0.021728516,-1.036377,E
-0.09008789,0.008056641,-1.0273438,E
-0.052734376,0.020507812,-1.0375976,E
-0.03491211,0.02368164,-1.0256348,E
-0.056152344,0.009277344,-1.0217285,E
-0.08129883,0.010253906,-1.0307617,E
-0.046875,0.0175781252,-1.0341797,E
-0.0476074216,0.022460938,-1.0310058,E
-0.048583984,0.018066406,-1.0285644,E
-0.07519531,0.011474609,-1.0405274,E
-0.07299805,0.0075683592,-1.0305176,E
-0.06225586,0.015625,-1.0375976,E
-0.052490236,0.021240234,-1.0319824,E
-0.06323242,0.016601562,-1.0300293,E
-0.056640624,0.0214843736,-1.0268555,E
-0.041503908,0.017089844,-1.0273438,E
-0.05859375,0.008544922,-1.0305176,E
-0.05102539,0.020751954,-1.0390625,E
-0.067871096,0.011474609,-1.0349121,E
-0.07495117,0.0043945312,-1.0273438,E
-0.049804688,0.015625,-1.0351562,E
-0.07788086,-0.004638672,-1.0244141,E
-0.0766601536,0.0061035156,-1.0222168,E
-0.0625,0.013916016,-1.0283203,E
-0.025634766,0.027832032,-1.0151367,E
-0.0766601536,0.007080078,-1.0375976,E
-0.06958008,0.013183594,-1.0307617,E
-0.060791016,0.011474609,-1.0292969,E
-0.060302736,0.020996094,-1.0344238,E
-0.061035156,0.0056152344,-1.0302734,E
-0.057373048,0.01171875,-1.0288086,E
-0.06982422,0.009033203,-1.0305176,E
-0.037841796,0.014404297,-1.0336914,E
-0.036621092,0.011962891,-1.0078125,E
-0.07788086,0.028808594,-1.0183106,E
-0.14233398,0.013916016,-1.0205078,E
-0.12597656,0.0253906252,-1.0153808,E
-0.15844726,0.004638672,-1.0070801,E
-0.206542968,-0.013916016,-1.013916,E
-0.18554688,-0.015136719,-1.0239258,E
-0.22070312,-0.01586914,-1.0195312,E
-0.22827148,-0.0214843736,-1.0163574,E
-0.22436524,0.00024414064,-1.0166016,E
-0.16918946,0.0063476564,-0.99072264,E
-0.19604492,0.011230469,-1.0109863,E
-0.182861332,0.01928711,-1.0095215,E
-0.19506836,0.0029296876,-1.0119629,E
-0.176025392,0.0107421868,-1.0063476,E
-0.19726562,0.00048828124,-1.0046387,E
-0.1904297,0.0009765625,-1.0046387,E
-0.191162116,-0.005859375,-1.0070801,E
-0.18945312,-0.0043945312,-1.0012207,E
-0.198974608,-0.007080078,-1.0056152,E
-0.19506836,-0.0048828124,-0.9992676,E
-0.191894532,-0.0026855468,-1.0053711,E
-0.19458008,0.006591797,-1.001709,E
-0.207031252,-0.0014648438,-1.0068359,E
-0.199707024,0.0,-1.0004883,E
-0.18139648,0.012939453,-1.0070801,E
-0.20214844,-0.0043945312,-1.0024414,E
-0.20141602,0.0012207031,-0.998291,E
-0.20947266,-0.0087890624,-1.0009766,E
-0.20922852,-0.00732421868,-1.0068359,E
-0.206787108,-0.00732421868,-1.0124512,E
-0.19018554,-0.0017089844,-0.9968262,E
-0.207031252,-0.0029296876,-1.0043945,E
-0.20996094,-0.0026855468,-1.0024414,E
-0.21191406,0.0034179688,-1.0043945,E
-0.19580078,0.0026855468,-1.0,E
-0.22094726,0.0007324219,-1.0166016,E
-0.21118164,-0.0031738282,-1.0031738,E
-0.223388668,-0.0024414062,-1.0061035,E
-0.20043946,-0.0053710936,-0.9897461,E
-0.18969726,-0.009521484,-0.99194332,E
-0.19604492,-0.008300781,-1.0007324,E
-0.18847656,-0.0009765625,-1.0141602,E
-0.192138668,-0.0043945312,-1.005127,E
-0.20263672,-0.007080078,-1.0061035,E
-0.199707024,-0.014404297,-1.0004883,E
-0.1928711,-0.010498047,-0.99975584,E
-0.198974608,-0.0146484368,-1.0056152,E
-0.19677734,-0.013671875,-0.99902344,E
-0.19702148,-0.017089844,-1.0026856,E
-0.20117188,-0.013671875,-1.0065918,E
-0.1965332,-0.016113282,-1.0019531,E
-0.21362304,-0.007080078,-1.0166016,E
-0.20507812,-0.008056641,-1.0041504,E
-0.20507812,-0.013916016,-0.9987793,E
-0.1821289,-0.0009765625,-0.9968262,E
-0.25,0.0075683592,-1.0456543,E
-0.20922852,-0.016113282,-1.0031738,E
-0.21240234,-0.0146484368,-1.0053711,E
-0.18139648,-0.00732421868,-0.99316408,E
-0.2133789,-0.011230469,-0.9968262,E
-0.21069336,-0.008544922,-0.998535136,E
-0.222900384,-0.010986328,-1.0065918,E
-0.20922852,-0.0068359376,-0.9904785,E
-0.22070312,-0.008544922,-1.0046387,E
-0.215087884,-0.0031738282,-1.0048828,E
-0.20288086,-0.0009765625,-0.998291,E
-0.2055664,0.0024414062,-1.003418,E
-0.21191406,-0.0048828124,-0.99780268,E
-0.21655274,-0.0024414062,-1.0026856,E
-0.21728516,-0.00732421868,-0.9970703,E
-0.1953125,-0.0024414062,-0.9975586,E
-0.207519532,-0.0048828124,-1.0063476,E
-0.23339844,-0.0175781252,-0.9995117,E
-0.229492184,-0.016601562,-1.0019531,E
-0.1845703,-0.0041503908,-0.9868164,E
-0.20776367,-0.008056641,-0.9995117,E
-0.22705078,-0.01171875,-0.9992676,E
-0.2133789,-0.009521484,-0.99780268,E
-0.2097168,-0.0146484368,-1.0009766,E
-0.22436524,-0.018310546,-0.9980469,E
-0.21923828,-0.013916016,-1.005127,E
-0.22924804,-0.0126953128,-1.0019531,E
-0.20458984,-0.0017089844,-1.0031738,E
-0.20825196,-0.013671875,-0.9953613,E
-0.21704102,-0.007080078,-1.0041504,E
-0.2084961,-0.00390625,-0.9992676,E
-0.20239258,0.0007324219,-1.0012207,E
-0.20141602,0.0031738282,-1.0087891,E
-0.206787108,-0.006591797,-1.0070801,E
-0.17871094,0.011962891,-0.9020996,E
-0.19799804,-0.0029296876,-1.0302734,E
-0.12011719,0.020507812,-0.9501953,E
-0.175048832,-0.041015624,-1.1520996,E
-0.27807616,-0.048095704,-1.0275879,E
-0.238281252,-0.06738281,-1.0410156,E
-0.08886719,-0.0063476564,-0.99316408,E
-0.18603516,-0.01953125,-1.0144043,E
-0.19482422,0.0048828124,-0.97875976,E
-0.18554688,-0.004638672,-0.8935547,E
-0.168457032,-0.018554688,-1.060791,E
-0.1574707,0.0014648438,-1.052002,E
-0.12792969,0.011474609,-0.95288088,E
-0.083740232,-0.0043945312,-0.9814453,E
-0.048828124,-0.00366210936,-1.0075684,E
-0.099365232,-0.01977539,-1.0148926,E
-0.06347656,-0.023925782,-1.0168457,E
-0.048095704,-0.005859375,-1.0317383,E
-0.012939453,-0.032226564,-1.0246582,E
-0.06323242,-0.022705078,-1.0373535,E
-0.10571289,-0.0397949216,-1.0275879,E
-0.037353516,-0.020507812,-1.0236816,E
-0.015625,-0.014160156,-1.0163574,E
-0.07446289,-0.024902344,-1.0424805,E
-0.1015625,-0.033447264,-1.0251465,E
-0.04663086,-0.028320312,-1.0227051,E
0.0034179688,-0.010253906,-1.0263672,E
-0.01171875,-0.012451172,-1.0307617,E
-0.029052734,-0.017822266,-1.0266113,E
-0.046875,-0.011962891,-1.027832,E
-0.0061035156,-0.0026855468,-1.0146484,E
-0.008544922,-0.009277344,-1.0300293,E
-0.028320312,-0.010253906,-1.0488281,E
-0.03100586,-0.0126953128,-1.048584,E
0.008300781,-0.0012207031,-1.0378418,E
0.020263672,-0.006591797,-1.0280762,E
0.0253906252,-0.0126953128,-1.0388184,E
0.0048828124,-0.017822266,-1.0339356,E
0.01953125,-0.020751954,-1.0266113,E
0.048095704,-0.0068359376,-1.0310058,E
0.072753908,-0.011230469,-1.0244141,E
0.057373048,-0.0024414062,-1.0339356,E
0.0703125,-0.009765625,-1.0280762,E
0.13598633,0.01977539,-1.0131836,E
0.032714844,-0.01586914,-1.0466308,E
0.024414062,-0.029785156,-1.0297852,E
0.049560548,-0.028320312,-1.0439453,E
0.0546875,-0.03857422,-1.0270996,E
0.030273438,-0.025146484,-1.0510254,E
0.022949218,-0.048095704,-1.0270996,E
0.01928711,-0.053222656,-1.0314942,E
0.029541016,-0.036132812,-1.0302734,E
0.0390625,-0.0087890624,-1.0478516,E
0.036621092,0.010253906,-1.0615234,E
0.06201172,-0.03125,-1.0205078,E
0.056884764,-0.0026855468,-1.043457,E
0.07836914,0.03491211,-1.0437012,E
0.01977539,0.016113282,-1.0634766,E
0.037109376,0.01586914,-1.0473633,E
0.034179688,0.00048828124,-1.0534668,E
0.033203124,-0.042236328,-1.0483398,E
0.08618164,-0.08691406,-0.983398464,E
0.080078132,-0.078125,-0.9975586,E
0.0871582,-0.05444336,-0.99609376,E
